ORTHOLOG_GROUP	dict_keys(['Bauco1', 'CANT', 'B0A50', 'Csph', 'Seppo1', 'Elsamp1', 'Polci1', 'Mycgr3', 'Ternu1', 'Zymps1', 'Aciri1_iso', 'Tryvi1', 'Aurpu_var_pul1', 'Clafu1', 'B0A49', 'Glost2', 'BTJ68', 'B0A54', 'B0A48', 'B0A51', 'B0A55'])
ORTHO_00268	2	2	2	2	2	1	1	1	2	2	2	1	2	2	4	2	4	4	4	2	3
ORTHO_00269	2	1	2	2	2	2	2	0	2	2	2	2	2	2	2	2	3	4	4	4	3
ORTHO_00270	2	2	2	1	1	1	2	1	2	1	2	2	2	2	3	2	3	5	4	3	4
ORTHO_00271	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	3	3	2	6
ORTHO_00272	2	4	2	1	2	2	2	0	2	2	2	1	1	2	3	1	2	4	4	4	4
ORTHO_00273	2	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	4	3	4	4	3
ORTHO_00274	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	4	4	4	4
ORTHO_00275	1	2	2	1	1	2	2	0	2	2	2	1	2	2	5	2	4	3	4	4	3
ORTHO_00276	2	2	2	2	1	2	2	1	2	2	2	2	1	2	2	2	4	4	3	3	4
ORTHO_00277	2	1	2	2	2	1	2	1	2	1	2	2	2	2	2	2	3	4	4	4	4
ORTHO_00278	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	3	6	3	3
ORTHO_00279	2	1	2	2	2	1	2	2	2	2	1	2	2	2	4	2	3	4	3	1	5
ORTHO_00280	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	1	4	4	4	4	2
ORTHO_00281	2	1	2	2	2	2	2	1	2	2	2	2	2	2	4	2	4	3	2	3	3
ORTHO_00282	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	2	3	4	4	4	3
ORTHO_00283	2	1	2	2	2	2	3	1	2	2	2	2	2	3	1	1	4	4	3	2	4
ORTHO_00284	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	4	3	3
ORTHO_00285	2	1	2	2	2	2	2	0	2	2	2	2	2	2	3	1	3	4	4	3	4
ORTHO_00286	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	4	4	3	4
ORTHO_00287	1	0	1	5	1	3	4	2	2	2	2	0	6	2	0	1	3	2	4	4	2
ORTHO_00288	1	1	2	3	1	2	3	2	3	2	2	1	3	3	2	3	3	2	2	3	3
ORTHO_00289	2	2	1	2	2	2	2	1	1	2	2	2	2	2	3	2	2	4	4	3	3
ORTHO_00290	2	2	2	2	2	2	2	1	2	2	2	2	2	2	3	1	2	4	4	2	3
ORTHO_00291	2	3	2	1	2	2	2	1	2	2	2	2	2	2	2	1	4	4	3	2	3
ORTHO_00292	2	2	2	1	2	2	2	1	2	2	2	1	2	2	3	2	3	4	4	3	2
ORTHO_00293	2	1	2	2	2	2	2	0	1	2	2	2	3	2	4	1	2	3	3	4	4
ORTHO_00294	2	3	2	2	1	2	1	0	1	1	2	2	2	2	5	2	3	3	4	4	2
ORTHO_00295	2	1	2	1	0	2	2	1	3	1	2	2	4	1	2	2	4	4	4	3	3
ORTHO_00296	2	2	2	2	2	1	2	2	2	2	2	2	1	2	4	2	3	3	2	2	4
ORTHO_00297	2	1	2	2	2	2	2	2	2	2	1	1	2	1	4	1	4	4	3	3	3
ORTHO_00298	2	2	2	2	2	1	2	2	2	2	2	1	2	2	3	2	1	4	4	3	3
ORTHO_00299	2	2	1	2	2	2	2	2	2	2	2	2	2	3	1	2	2	4	2	3	4
ORTHO_00300	2	1	2	1	2	1	2	2	2	2	2	2	1	2	1	1	4	3	4	4	4
ORTHO_00301	2	1	2	1	1	2	1	1	1	1	2	2	4	1	1	1	6	2	4	5	4
ORTHO_00302	2	0	3	2	2	1	3	2	2	3	2	1	2	2	2	1	4	4	2	2	3
ORTHO_00303	2	1	2	2	2	2	2	1	2	1	1	2	3	0	5	1	2	3	3	4	4
ORTHO_00304	2	2	2	1	2	2	2	0	2	2	2	2	2	2	2	2	0	3	4	5	4
ORTHO_00305	1	0	1	4	1	5	3	2	3	2	0	3	3	5	1	2	2	0	3	4	0
ORTHO_00306	2	2	2	2	2	1	2	0	2	2	2	2	2	2	1	1	3	4	4	4	3
ORTHO_00307	2	2	2	2	1	1	2	2	2	2	2	2	1	2	4	1	1	4	4	4	2
ORTHO_00308	1	1	2	1	3	1	1	2	3	3	2	1	2	3	1	2	2	6	3	3	2
ORTHO_00309	1	3	2	2	1	1	1	1	1	2	1	2	1	2	4	2	4	4	3	3	4
ORTHO_00310	2	1	1	2	2	1	2	1	2	2	2	2	2	2	5	2	2	3	4	2	3
ORTHO_00311	2	1	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	3	4	4	3
ORTHO_00312	2	1	1	2	1	1	2	1	1	1	1	1	2	3	5	1	2	2	4	5	5
ORTHO_00313	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	4	2	3	4
ORTHO_00314	2	1	1	2	2	2	0	3	2	3	1	2	3	4	2	2	4	0	3	3	2
ORTHO_00315	2	1	2	2	1	2	2	1	2	2	2	2	2	2	3	2	3	2	3	2	4
ORTHO_00316	2	1	2	2	2	2	2	2	2	2	2	1	2	2	1	1	4	3	3	4	2
ORTHO_00317	1	2	2	1	2	2	2	0	1	1	1	2	2	2	3	2	2	4	4	4	4
ORTHO_00318	2	0	2	2	2	1	2	2	2	2	1	2	2	1	1	1	5	3	4	3	4
ORTHO_00319	2	1	2	2	1	2	1	1	2	2	2	2	2	0	2	2	3	0	4	8	3
ORTHO_00320	2	0	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	4	2	2	3
ORTHO_00321	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	4	4	3	2	1
ORTHO_00322	2	1	1	2	2	1	2	2	2	2	2	1	2	2	2	1	2	4	4	4	3
ORTHO_00323	2	1	2	2	2	2	2	1	1	2	2	2	2	2	2	1	4	4	3	2	3
ORTHO_00324	2	2	1	1	2	1	1	0	1	2	2	2	3	2	3	3	2	3	4	2	5
ORTHO_00325	2	0	2	2	3	1	2	2	2	3	2	1	2	2	1	1	3	3	3	4	3
ORTHO_00326	2	2	2	2	1	2	2	1	2	2	2	1	3	2	2	1	3	5	3	3	1
ORTHO_00327	2	1	2	2	1	3	2	2	1	2	1	3	4	2	2	1	3	3	2	1	4
ORTHO_00328	2	2	2	1	2	2	1	2	2	2	1	1	2	2	2	1	2	3	4	4	4
ORTHO_00329	1	1	2	1	3	1	1	1	3	2	1	2	1	2	1	1	3	3	5	5	4
ORTHO_00330	5	1	0	2	0	0	2	2	4	2	2	3	2	4	1	4	0	2	3	0	4
ORTHO_00331	2	1	2	2	0	1	2	2	2	2	2	1	1	2	2	1	4	4	4	3	3
ORTHO_00332	1	2	2	2	1	1	2	2	2	2	1	1	1	2	4	1	2	2	4	7	1
ORTHO_00333	2	2	1	2	2	1	3	0	1	2	1	2	3	2	2	2	2	4	3	4	2
ORTHO_00334	1	0	2	2	2	5	2	2	2	2	2	1	2	2	0	1	3	4	3	3	2
ORTHO_00335	2	1	2	2	1	1	2	0	2	1	2	2	1	2	5	1	2	3	4	4	3
ORTHO_00336	2	1	2	2	2	2	2	1	2	2	2	2	1	2	0	2	4	4	2	3	3
ORTHO_00337	2	2	2	2	1	2	1	1	2	1	2	3	2	2	2	2	3	4	1	2	4
ORTHO_00338	1	1	0	4	0	1	4	1	0	1	1	5	1	0	2	9	2	3	3	3	1
ORTHO_00339	0	1	2	0	5	1	3	1	3	2	2	3	6	3	1	1	6	0	1	2	0
ORTHO_00340	1	1	2	2	2	1	2	2	2	2	1	1	2	1	1	2	4	3	4	4	3
ORTHO_00341	2	1	4	1	2	0	1	1	2	1	1	2	1	2	3	2	2	6	2	3	4
ORTHO_00342	2	2	2	2	1	2	2	0	2	2	2	1	2	1	2	1	2	4	4	4	3
ORTHO_00343	2	2	1	2	1	2	2	2	1	2	1	2	1	2	2	2	3	4	3	3	3
ORTHO_00344	1	4	1	1	1	1	1	3	1	3	0	1	3	2	6	2	2	2	2	3	3
ORTHO_00345	2	3	3	1	0	1	0	3	2	4	2	2	0	1	6	1	2	2	2	2	3
ORTHO_00346	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	1	3	2	2	4	2
ORTHO_00347	1	1	2	1	3	0	1	4	3	4	2	3	1	3	1	3	4	0	2	2	1
ORTHO_00348	1	2	2	1	2	2	2	1	1	2	1	2	2	2	4	2	2	4	2	2	3
ORTHO_00349	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	2	3	4	4	3	3
ORTHO_00350	1	2	2	1	2	2	2	2	1	2	2	2	2	3	3	1	2	4	2	0	4
ORTHO_00351	2	1	2	2	2	2	1	1	1	2	1	1	2	3	2	1	4	2	4	4	2
ORTHO_00352	2	3	2	2	1	1	2	1	3	1	2	2	2	1	2	2	2	4	2	2	3
ORTHO_00353	1	0	2	0	0	0	0	0	4	6	0	0	0	14	0	0	2	4	4	2	3
ORTHO_00354	2	3	0	2	2	2	1	1	2	1	1	2	2	2	4	2	2	3	4	4	0
ORTHO_00355	2	0	1	1	1	3	2	1	2	2	1	2	3	2	3	3	2	2	4	3	2
ORTHO_00356	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1	2	2	4	3	3	2
ORTHO_00357	2	0	2	2	2	2	2	1	2	2	2	1	2	2	2	2	4	3	2	2	3
ORTHO_00358	2	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	4	4	4	3	3
ORTHO_00359	1	1	2	2	1	2	1	2	2	2	2	2	2	2	0	2	4	4	3	3	2
ORTHO_00360	3	0	2	3	1	2	1	2	2	2	2	2	3	2	0	2	4	0	3	3	3
ORTHO_00361	1	1	0	2	1	1	2	2	0	2	2	1	2	2	1	3	2	2	4	5	5
ORTHO_00362	2	1	1	1	1	5	1	1	2	1	1	2	1	2	2	2	4	2	2	4	3
ORTHO_00363	2	0	2	1	1	4	2	0	2	2	2	2	2	3	3	2	2	3	2	2	2
ORTHO_00364	1	1	1	2	3	1	2	2	3	2	2	2	3	3	2	1	2	2	1	2	3
ORTHO_00365	1	0	2	2	1	1	2	1	1	1	2	2	1	1	2	2	4	3	4	4	4
ORTHO_00366	2	1	2	1	2	2	2	1	2	2	2	2	2	2	1	1	4	4	2	1	3
ORTHO_00367	2	1	0	2	1	2	2	1	1	2	1	1	3	2	2	2	2	4	3	3	4
ORTHO_00368	2	1	2	2	0	1	1	1	0	1	1	2	1	1	1	1	2	6	4	5	6
ORTHO_00369	1	1	1	1	2	2	2	1	2	1	2	1	0	2	2	3	4	2	4	4	3
ORTHO_00370	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	3	3	4	4	4
ORTHO_00371	2	0	1	1	3	1	1	2	2	4	2	1	3	2	2	2	2	2	2	2	3
ORTHO_00372	1	2	1	4	2	0	2	1	2	2	1	2	3	3	2	3	0	1	2	2	4
ORTHO_00373	2	2	2	1	2	2	2	1	2	1	2	2	2	1	3	2	0	3	3	2	3
ORTHO_00374	2	2	2	1	2	1	2	1	2	1	2	1	3	2	2	1	1	2	4	4	2
ORTHO_00375	1	1	2	1	1	1	2	2	2	2	1	3	2	3	1	1	4	4	2	2	2
ORTHO_00376	2	2	1	2	2	2	2	2	2	2	1	1	2	1	1	3	2	2	2	2	4
ORTHO_00377	2	1	1	2	2	1	2	0	2	2	2	2	1	2	1	2	3	2	4	3	3
ORTHO_00378	2	0	2	1	2	1	1	1	2	1	1	1	1	2	2	1	3	5	4	3	4
ORTHO_00379	1	5	1	2	0	1	2	1	1	2	1	2	3	4	9	1	2	0	0	0	2
ORTHO_00380	1	1	1	1	1	2	1	2	2	2	2	3	1	3	5	2	3	2	2	2	1
ORTHO_00381	2	0	3	2	2	2	1	0	3	0	1	1	3	2	0	1	6	4	2	2	2
ORTHO_00382	2	1	2	2	0	0	2	1	2	2	2	1	1	2	2	1	4	4	4	2	2
ORTHO_00383	2	2	1	1	1	1	2	0	1	1	2	1	2	1	3	1	2	4	4	3	4
ORTHO_00384	1	1	1	1	1	1	2	2	2	2	2	2	1	2	3	1	2	2	3	3	4
ORTHO_00385	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	4	4	5
ORTHO_00386	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	3	4	4	5	2
ORTHO_00387	1	0	1	1	1	1	1	1	1	1	2	1	1	1	4	2	2	4	4	5	4
ORTHO_00388	2	0	2	2	2	2	2	2	2	2	1	1	2	1	3	1	2	4	2	2	2
ORTHO_00389	1	1	3	3	1	1	2	1	1	1	0	1	2	0	1	1	6	3	4	3	3
ORTHO_00390	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	2	2	2	4	3	4
ORTHO_00391	2	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	2	4	2	1	4
ORTHO_00392	3	0	2	1	1	0	2	4	1	3	1	0	0	9	0	1	2	4	2	1	2
ORTHO_00393	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	1	3	2	4	3	2
ORTHO_00394	1	1	1	3	1	1	1	1	2	1	1	2	1	1	3	3	2	2	2	4	5
ORTHO_00395	1	1	3	3	1	1	3	1	2	1	2	1	2	2	3	1	2	1	2	2	4
ORTHO_00396	1	2	2	2	2	1	1	1	1	2	1	2	1	2	4	2	2	4	3	2	1
ORTHO_00397	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	4	4	2	3	4
ORTHO_00398	1	0	3	1	1	1	2	1	1	1	2	1	1	1	1	4	3	4	3	3	4
ORTHO_00399	1	0	2	2	2	2	2	1	2	1	2	2	1	2	2	0	2	4	4	4	1
ORTHO_00400	2	1	1	1	1	2	1	1	2	2	1	1	2	4	1	1	4	3	2	1	4
ORTHO_00401	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	4	4	2	2	2
ORTHO_00402	2	1	1	1	0	2	0	1	1	1	3	0	1	1	3	4	1	3	6	4	2
ORTHO_00403	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	4	4	4	4
ORTHO_00404	2	1	1	2	2	2	2	0	1	1	2	1	2	2	1	2	2	3	2	3	4
ORTHO_00405	2	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	3	3	3	2	3
ORTHO_00406	1	1	1	1	2	2	2	1	2	1	1	3	1	3	1	1	4	4	2	2	2
ORTHO_00407	2	1	1	2	2	1	1	1	2	4	1	1	1	4	2	2	2	2	2	2	2
ORTHO_00408	2	2	1	1	2	2	1	1	3	1	1	1	2	2	4	1	2	4	2	2	1
ORTHO_00409	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	4	6	3	0	5
ORTHO_00410	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0
ORTHO_00411	2	1	2	1	1	0	1	1	2	1	2	1	2	2	2	1	3	4	3	2	3
ORTHO_00412	2	0	2	1	2	2	2	0	2	2	2	2	2	4	0	2	2	1	3	2	2
ORTHO_00413	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	2	2	3	5	2
ORTHO_00414	2	0	1	2	2	2	2	0	2	1	2	2	2	2	2	2	3	2	2	2	2
ORTHO_00415	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	3	4	3	2
ORTHO_00416	1	2	1	2	2	2	1	1	1	1	2	2	1	1	3	2	2	4	2	1	3
ORTHO_00417	2	1	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	3	2	1	5
ORTHO_00418	2	0	2	2	1	2	2	1	2	1	2	1	3	1	1	1	3	4	2	2	2
ORTHO_00419	1	0	1	2	3	1	2	1	2	1	1	1	2	2	1	2	3	2	3	4	2
ORTHO_00420	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	3	4	3	3	4
ORTHO_00421	0	0	0	2	1	2	1	1	1	1	2	0	2	2	0	1	2	4	6	4	5
ORTHO_00422	1	1	1	2	1	3	2	0	2	1	1	1	2	1	3	1	4	2	3	3	2
ORTHO_00423	2	1	2	3	1	3	1	1	1	1	0	1	2	2	1	1	3	2	4	3	2
ORTHO_00424	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	3	4	5	3
ORTHO_00425	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	4	4	2	2	5
ORTHO_00426	1	0	1	1	1	1	1	1	1	1	1	1	2	5	3	2	2	3	4	4	1
ORTHO_00427	1	1	0	1	0	1	2	0	0	0	1	2	1	1	2	3	2	5	2	4	8
ORTHO_00428	0	1	1	2	1	1	1	0	3	0	3	2	5	2	2	3	4	0	3	3	0
ORTHO_00429	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	3	2	2	3	4	1
ORTHO_00430	1	1	0	2	0	4	1	2	0	1	1	6	2	1	2	8	2	1	2	0	0
ORTHO_00431	2	1	2	1	0	1	1	1	1	1	2	2	2	2	2	1	4	4	2	1	3
ORTHO_00432	2	0	1	1	1	2	2	3	1	3	1	1	1	1	3	2	2	2	2	2	3
ORTHO_00433	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	3	4	2	3	3
ORTHO_00434	2	1	1	1	2	2	2	2	1	1	1	2	4	1	0	1	2	2	3	3	2
ORTHO_00435	2	2	2	2	1	0	0	2	1	2	1	2	1	1	1	2	3	4	2	2	3
ORTHO_00436	2	0	1	0	3	1	2	1	0	2	1	3	1	2	2	1	3	4	3	1	3
ORTHO_00437	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	2	2	4	4	1
ORTHO_00438	1	2	1	1	1	1	1	0	1	1	2	1	1	1	10	2	0	2	2	2	3
ORTHO_00439	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	0	4	4	3	4
ORTHO_00440	2	0	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	5	2	2	3
ORTHO_00441	1	1	1	3	2	1	1	1	1	2	3	1	2	2	2	1	2	2	2	2	3
ORTHO_00442	1	2	2	1	1	1	1	1	0	1	1	1	1	1	3	2	2	2	4	4	4
ORTHO_00443	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	3	1	2	4	3	2
ORTHO_00444	1	2	1	1	2	1	1	2	1	2	1	1	1	2	4	2	2	2	2	2	3
ORTHO_00445	2	1	1	2	1	1	1	1	2	1	2	2	3	2	2	1	2	2	2	2	3
ORTHO_00446	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	2	4	2	2	3
ORTHO_00447	2	0	1	1	1	0	4	0	3	1	1	1	2	2	1	2	2	3	2	2	5
ORTHO_00448	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	4	3	4	4
ORTHO_00449	1	1	1	2	2	2	1	1	2	1	2	1	2	1	4	1	2	2	2	3	2
ORTHO_00450	2	2	1	2	1	1	0	2	1	1	2	0	1	1	3	1	2	4	2	2	5
ORTHO_00451	1	1	1	0	0	1	2	1	3	1	5	2	1	0	3	2	2	3	2	1	4
ORTHO_00452	1	0	1	3	1	1	3	1	2	1	3	0	1	3	2	0	6	2	2	1	2
ORTHO_00453	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	3	2	4	3	2
ORTHO_00454	1	1	1	1	3	1	1	2	2	2	2	2	1	2	1	1	3	3	2	2	2
ORTHO_00455	1	1	1	2	2	1	1	0	1	1	2	1	2	1	1	2	4	5	2	1	4
ORTHO_00456	0	0	0	0	0	0	0	0	1	0	0	0	35	0	0	0	0	0	0	0	0
ORTHO_00457	3	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	4	2	2	2
ORTHO_00458	2	2	1	2	1	1	1	1	0	0	2	1	1	1	1	1	2	3	2	8	2
ORTHO_00459	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	2	3	4
ORTHO_00460	1	1	1	1	1	1	0	1	1	1	1	2	0	3	3	1	3	2	3	4	4
ORTHO_00461	1	2	1	4	0	1	2	0	1	1	1	0	2	1	3	2	2	2	4	3	2
ORTHO_00462	1	2	1	2	1	1	1	0	1	1	1	1	1	1	3	2	4	2	2	2	5
ORTHO_00463	2	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	3	2
ORTHO_00464	2	0	1	2	1	1	1	0	1	1	2	1	2	1	2	1	4	3	4	1	4
ORTHO_00465	1	1	1	1	1	1	1	2	2	1	1	1	1	1	0	1	2	4	4	4	4
ORTHO_00466	1	0	3	2	2	1	2	1	2	1	2	2	3	2	1	2	1	1	2	2	2
ORTHO_00467	2	1	2	1	1	2	2	0	2	1	2	1	2	1	1	3	0	4	3	2	2
ORTHO_00468	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	4	3	2	2	3
ORTHO_00469	2	1	1	2	1	3	1	1	1	2	1	1	2	2	1	2	3	1	3	3	1
ORTHO_00470	1	1	1	1	1	1	2	1	2	1	1	2	2	2	4	2	1	3	2	1	3
ORTHO_00471	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	4	2	2	2	3
ORTHO_00472	0	1	2	1	1	2	1	1	3	2	2	2	2	2	1	1	3	2	2	1	3
ORTHO_00473	2	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	2	2	2	3	3
ORTHO_00474	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	4	2	2	1	1
ORTHO_00475	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	4	2	2	2	3
ORTHO_00476	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	2	3	2	4	2
ORTHO_00477	0	1	1	1	1	1	2	3	1	3	2	2	3	2	4	2	2	2	1	0	1
ORTHO_00478	0	0	0	1	1	3	2	2	5	2	2	2	2	2	0	2	0	0	3	4	2
ORTHO_00479	0	0	2	1	1	2	0	2	2	1	2	3	2	1	0	0	4	1	4	4	2
ORTHO_00480	2	1	1	1	0	0	1	1	1	1	2	1	1	2	2	2	2	3	4	3	3
ORTHO_00481	2	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	3	2	2	2
ORTHO_00482	1	1	2	2	1	1	1	0	2	1	1	1	4	2	3	1	3	2	2	1	2
ORTHO_00483	2	0	1	1	0	1	3	1	0	1	0	2	0	2	2	3	2	4	4	3	2
ORTHO_00484	2	1	1	1	1	1	0	1	1	1	1	1	1	2	2	1	4	4	2	2	4
ORTHO_00485	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	5	4	3
ORTHO_00486	1	1	1	2	1	1	3	1	1	1	1	2	3	2	1	1	3	2	2	2	2
ORTHO_00487	2	1	2	1	2	0	1	1	3	1	0	2	2	1	2	1	4	2	1	1	4
ORTHO_00488	1	0	2	1	1	1	2	0	2	1	2	2	3	1	2	1	3	2	2	2	3
ORTHO_00489	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	4	4	2
ORTHO_00490	1	0	2	2	0	1	1	1	1	1	3	1	3	2	1	2	4	2	2	2	2
ORTHO_00491	0	0	0	0	1	0	0	0	1	0	0	1	0	29	0	0	0	2	0	0	0
ORTHO_00492	1	4	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	4	2	2
ORTHO_00493	1	1	1	2	1	1	1	1	2	1	2	0	1	1	2	2	4	2	2	3	3
ORTHO_00494	1	1	1	0	0	2	1	1	2	1	1	2	2	1	5	2	1	2	2	3	3
ORTHO_00495	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	3	3	2
ORTHO_00496	2	2	2	1	0	1	1	1	0	2	2	1	2	3	3	2	4	0	2	1	2
ORTHO_00497	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2	1	3	2	2	1	3
ORTHO_00498	1	1	1	2	2	1	2	1	1	1	0	2	2	2	2	2	2	2	3	3	1
ORTHO_00499	1	1	2	2	2	2	2	1	2	2	1	1	1	1	2	1	3	2	2	2	1
ORTHO_00500	1	1	1	1	1	1	1	2	1	1	0	6	2	1	3	3	2	2	2	2	0
ORTHO_00501	1	0	1	2	2	2	1	2	1	2	2	2	1	2	1	1	3	2	2	2	2
ORTHO_00502	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	2	2	2	2	3
ORTHO_00503	0	1	1	2	1	2	1	2	2	2	1	1	2	2	4	1	1	2	2	3	1
ORTHO_00504	1	0	0	3	1	2	1	0	1	1	1	2	3	2	0	1	6	2	2	2	2
ORTHO_00505	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	4	3
ORTHO_00506	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	3	4
ORTHO_00507	1	3	1	1	1	1	1	1	1	1	2	2	2	1	5	2	2	2	1	2	0
ORTHO_00508	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	4	2	2	2	1
ORTHO_00509	2	0	1	1	0	1	2	1	0	1	2	1	1	2	2	1	4	2	4	3	2
ORTHO_00510	1	0	1	1	2	1	2	1	1	1	1	2	1	4	0	2	0	2	4	4	2
ORTHO_00511	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	1	2	2	2	2	1
ORTHO_00512	1	2	1	1	1	1	1	2	1	2	1	1	0	1	3	3	2	3	2	2	2
ORTHO_00513	1	1	1	2	0	2	1	0	1	1	0	2	1	0	9	2	2	2	2	2	1
ORTHO_00514	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	2	2	3	2	2
ORTHO_00515	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	2	2	2
ORTHO_00516	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	2	2	1	4
ORTHO_00517	3	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	2	2	2
ORTHO_00518	0	0	0	2	3	1	4	3	3	3	0	2	3	2	1	5	1	0	0	0	0
ORTHO_00519	1	1	0	0	0	0	0	1	0	1	2	0	0	2	2	3	0	4	4	4	8
ORTHO_00520	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	4	3	3
ORTHO_00521	1	2	1	1	0	2	2	0	1	1	1	1	1	1	4	2	2	4	2	2	2
ORTHO_00522	1	1	1	1	1	1	1	0	1	1	1	1	1	1	3	1	2	2	3	6	3
ORTHO_00523	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	3	2	2	2
ORTHO_00524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	5	2	4
ORTHO_00525	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	4	3	2
ORTHO_00526	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	1	2	2	3	2	2
ORTHO_00527	1	0	1	2	1	1	1	1	1	2	3	1	2	3	1	2	2	3	2	2	1
ORTHO_00528	1	0	2	4	1	0	1	1	2	1	0	1	0	1	0	0	4	4	3	3	4
ORTHO_00529	0	0	2	2	1	1	1	2	2	2	2	1	1	2	0	2	4	2	1	2	3
ORTHO_00530	0	0	0	0	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORTHO_00531	1	1	1	2	1	1	0	1	0	3	2	2	1	2	2	1	2	0	4	3	2
ORTHO_00532	2	0	1	0	1	0	1	2	1	1	1	1	1	0	2	1	2	2	4	7	2
ORTHO_00533	2	0	1	1	1	1	3	0	1	1	2	1	1	1	2	4	2	2	3	2	1
ORTHO_00534	3	0	2	1	0	0	3	2	2	3	1	0	2	1	0	3	3	2	2	1	1
ORTHO_00535	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	4	4
ORTHO_00536	2	1	2	3	1	1	1	1	1	2	1	1	1	3	1	1	5	2	0	0	2
ORTHO_00537	1	2	1	1	1	1	2	0	1	1	2	2	1	1	2	2	5	2	2	1	1
